10,30,11,27,35
11,10,8,12,32
11,10,8,12,56
11,10,8,13,55
11,10,8,14,6
11,10,8,14,26
11,10,8,17,22
11,10,8,17,40
11,10,8,17,56
11,10,8,18,16
11,10,8,22,25
11,10,8,24,47
11,10,8,27,49
11,10,8,30,0
11,10,8,32,40
11,10,8,35,48
11,10,8,37,37
11,10,8,41,24
11,10,8,46,12
11,10,8,51,9
11,10,8,54,45
11,10,8,55,30
11,10,8,57,59
11,10,8,58,41
11,10,8,58,46
11,10,9,3,24
11,10,9,4,40
11,10,9,5,46
11,10,9,5,59
11,10,9,6,41
11,10,9,7,22
11,10,9,9,6
11,10,9,9,8
11,10,9,9,10
11,10,9,9,18
11,10,9,16,44
11,10,9,16,46
11,10,9,17,40
11,10,9,20,58
11,10,9,29,1
11,10,9,38,18
11,10,9,39,52
11,10,9,39,55
11,10,9,42,57
11,10,9,44,49
11,10,9,44,51
11,10,9,44,51
11,10,9,44,53
11,10,9,51,3
11,10,9,52,9
11,10,9,52,57
11,10,9,55,0
11,10,9,56,19
11,10,9,56,21
11,10,9,56,24
11,10,9,56,27
11,10,9,58,41
11,10,9,59,18
11,10,9,59,44
11,10,10,1,0
11,10,10,1,12
11,10,10,2,15
11,10,10,3,27
11,10,10,5,21
11,10,10,6,20
11,10,10,6,33
11,10,10,6,35
11,10,10,6,58
11,10,10,9,38
11,10,10,10,27
11,10,10,11,25
11,10,10,12,30
11,10,10,20,49
11,10,10,21,29
11,10,10,27,29
11,10,10,27,35
11,10,10,34,51
11,10,10,38,23
11,10,10,39,2
11,10,10,44,2
11,10,10,54,26
11,10,10,57,59
11,10,11,2,29
11,10,11,7,31
11,10,11,14,42
11,10,11,14,43
11,10,11,16,44
11,10,11,32,13
11,10,11,32,31
11,10,11,44,44
11,10,11,44,47
11,10,11,47,19
11,10,11,49,48
11,10,11,50,43
11,10,11,51,32
11,10,11,53,24
11,10,11,53,38
11,10,11,53,45
11,10,11,53,53
11,10,11,54,12
11,10,11,55,55
11,10,11,55,57
11,10,11,56,56
11,10,11,57,15
11,10,11,57,17
11,10,11,57,22
11,10,11,57,46
11,10,11,58,13
11,10,11,58,39
11,10,11,58,42
11,10,11,58,46
11,10,11,58,48
11,10,11,59,32
11,10,12,0,36
11,10,12,0,39
11,10,12,1,47
11,10,12,2,24
11,10,12,4,5
11,10,12,4,11
11,10,12,4,27
11,10,12,6,27
11,10,12,6,41
11,10,12,7,3
11,10,12,8,21
11,10,12,9,25
11,10,12,10,1
11,10,12,10,6
11,10,12,10,38
11,10,12,10,45
11,10,12,13,25
11,10,12,15,9
11,10,12,16,4
11,10,12,16,36
11,10,12,16,58
11,10,12,18,46
11,10,12,19,54
11,10,12,20,7
11,10,12,23,12
11,10,12,23,44
11,10,12,23,51
11,10,12,23,55
11,10,12,23,57
11,10,12,26,12
11,10,12,27,51
11,10,12,29,31
11,10,12,29,55
11,10,12,30,54
11,10,12,33,51
11,10,12,33,53
11,10,12,36,47
11,10,12,37,51
11,10,12,44,37
11,10,12,48,40
11,10,12,51,18
11,10,12,54,18
11,10,13,0,27
11,10,13,5,23
11,10,13,5,27
11,10,13,10,37
11,10,13,11,39
11,10,13,11,49
11,10,13,13,12
11,10,13,43,58
11,10,13,44,32
11,10,13,45,27
11,10,13,51,8
11,10,13,55,49
11,10,13,59,34
11,10,13,59,47
11,10,14,0,26
11,10,14,0,44
11,10,14,1,41
11,10,14,2,34
11,10,14,2,47
11,10,14,3,10
11,10,14,9,23
11,10,14,9,26
11,10,14,11,19
11,10,14,11,20
11,10,14,14,55
11,10,14,15,29
11,10,14,32,28
11,10,14,42,37
11,10,14,43,59
11,10,14,51,2
11,10,14,56,14
11,10,14,58,0
11,10,14,59,48
11,10,15,28,11
11,10,15,31,58
11,10,15,33,10
11,10,15,33,12
11,10,15,36,16
11,10,15,36,31
11,10,15,43,15
11,10,15,46,1
11,10,15,48,15
11,10,15,52,5
11,10,15,52,13
11,10,15,52,26
11,10,15,52,43
11,10,15,54,26
11,10,15,54,28
11,10,15,54,31
11,10,15,54,56
11,10,15,55,1
11,10,15,55,1
11,10,15,58,16
11,10,16,0,28
11,10,16,2,8
11,10,16,2,28
11,10,16,3,31
11,10,16,5,30
11,10,16,7,4
11,10,16,9,45
11,10,16,25,28
11,10,16,25,30
11,10,16,46,42
11,10,16,46,44
11,10,17,4,14
11,10,17,4,17
11,10,17,31,52
11,10,17,51,9
11,10,17,52,1
11,10,17,58,58
11,10,17,59,0
11,10,18,1,47
11,10,18,35,28
11,10,19,1,40
11,10,19,32,24
11,10,19,34,5
11,10,19,49,33
11,10,19,57,29
11,10,20,4,17
11,10,20,6,53
11,10,20,20,56
11,10,20,21,4
11,11,1,5,51
11,11,7,36,35
11,11,7,41,59
11,11,7,42,28
11,11,7,42,31
11,11,7,42,37
11,11,7,42,40
11,11,7,44,55
11,11,7,44,59
11,11,7,45,59
11,11,7,46,28
11,11,7,48,1
11,11,7,50,14
11,11,7,51,23
11,11,7,51,46
11,11,7,52,50
11,11,7,52,53
11,11,7,54,17
11,11,7,54,22
11,11,7,55,45
11,11,7,56,3
11,11,7,56,10
11,11,7,56,15
11,11,7,56,17
11,11,7,57,30
11,11,7,57,45
11,11,7,58,29
11,11,7,58,37
11,11,7,58,55
11,11,7,59,0
11,11,7,59,59
11,11,8,0,1
11,11,8,0,43
11,11,8,1,5
11,11,8,1,20
11,11,8,1,26
11,11,8,1,36
11,11,8,1,59
11,11,8,2,6
11,11,8,2,23
11,11,8,3,34
11,11,8,4,1
11,11,8,4,12
11,11,8,4,28
11,11,8,6,4
11,11,8,6,25
11,11,8,6,27
11,11,8,6,48
11,11,8,7,16
11,11,8,7,35
11,11,8,7,50
11,11,8,7,57
11,11,8,8,10
11,11,8,8,23
11,11,8,8,27
11,11,8,8,29
11,11,8,8,32
11,11,8,8,52
11,11,8,9,38
11,11,8,9,41
11,11,8,10,5
11,11,8,10,18
11,11,8,10,23
11,11,8,10,47
11,11,8,10,52
11,11,8,10,59
11,11,8,11,9
11,11,8,11,28
11,11,8,11,56
11,11,8,12,0
11,11,8,12,4
11,11,8,12,19
11,11,8,12,22
11,11,8,12,45
11,11,8,12,52
11,11,8,13,0
11,11,8,13,32
11,11,8,13,54
11,11,8,14,15
11,11,8,14,36
11,11,8,14,57
11,11,8,15,29
11,11,8,16,32
11,11,8,17,5
11,11,8,17,16
11,11,8,17,38
11,11,8,17,43
11,11,8,18,31
11,11,8,19,2
11,11,8,19,51
11,11,8,20,7
11,11,8,23,14
11,11,8,25,0
11,11,8,25,3
11,11,8,29,15
11,11,8,33,51
11,11,8,34,27
11,11,8,40,31
11,11,8,42,27
11,11,8,58,19
11,11,9,5,18
11,11,9,5,47
11,11,9,7,13
11,11,9,7,36
11,11,9,7,38
11,11,9,8,56
11,11,9,8,59
11,11,9,10,12
11,11,9,11,52
11,11,9,23,15
11,11,9,25,30
11,11,9,26,6
11,11,9,33,34
11,11,9,34,29
11,11,9,36,20
11,11,9,45,4
11,11,9,49,40
11,11,9,54,52
11,11,9,55,5
11,11,9,55,23
11,11,9,55,46
11,11,9,55,57
11,11,9,56,31
11,11,9,56,35
11,11,9,56,53
11,11,9,59,6
11,11,9,59,17
11,11,9,59,54
11,11,10,0,29
11,11,10,0,56
11,11,10,2,43
11,11,10,2,47
11,11,10,3,11
11,11,10,3,33
11,11,10,3,47
11,11,10,6,29
11,11,10,7,17
11,11,10,7,48
11,11,10,8,0
11,11,10,8,4
11,11,10,10,39
11,11,10,11,20
11,11,10,11,37
11,11,10,12,28
11,11,10,12,59
11,11,10,13,18
11,11,10,13,47
11,11,10,15,57
11,11,10,16,10
11,11,10,21,34
11,11,10,28,32
11,11,10,39,13
11,11,10,42,38
11,11,10,53,53
11,11,10,54,13
11,11,10,58,15
11,11,11,1,35
11,11,11,9,15
11,11,11,26,59
11,11,11,27,51
11,11,11,33,15
11,11,11,33,55
11,11,11,37,56
11,11,11,37,57
11,11,11,39,37
11,11,11,40,1
11,11,11,45,56
11,11,11,46,57
11,11,11,48,47
11,11,11,50,13
11,11,11,51,1
11,11,11,52,58
11,11,11,53,19
11,11,11,54,54
11,11,11,55,2
11,11,11,55,2
11,11,11,55,27
11,11,11,57,57
11,11,11,58,5
11,11,11,58,8
11,11,12,0,11
11,11,12,0,58
11,11,12,1,16
11,11,12,1,18
11,11,12,1,22
11,11,12,1,37
11,11,12,2,0
11,11,12,3,0
11,11,12,3,48
11,11,12,3,57
11,11,12,4,13
11,11,12,5,55
11,11,12,5,58
11,11,12,6,18
11,11,12,8,2
11,11,12,8,2
11,11,12,11,10
11,11,12,11,16
11,11,12,11,20
11,11,12,11,21
11,11,12,11,24
11,11,12,11,46
11,11,12,13,48
11,11,12,14,13
11,11,12,15,40
11,11,12,15,58
11,11,12,19,38
11,11,12,20,55
11,11,12,29,24
11,11,12,30,11
11,11,12,32,1
11,11,12,39,7
11,11,12,41,13
11,11,12,42,51
11,11,12,50,32
11,11,12,55,21
11,11,12,56,59
11,11,12,59,59
11,11,13,6,21
11,11,13,7,7
11,11,13,21,12
11,11,13,21,17
11,11,13,22,27
11,11,13,29,26
11,11,13,36,5
11,11,13,36,7
11,11,13,43,26
11,11,13,43,27
11,11,13,51,35
11,11,13,51,37
11,11,13,54,23
11,11,13,54,25
11,11,13,55,16
11,11,13,55,18
11,11,13,55,20
11,11,13,56,4
11,11,13,57,2
11,11,13,58,3
11,11,13,58,41
11,11,14,2,15
11,11,14,2,53
11,11,14,3,5
11,11,14,3,30
11,11,14,4,13
11,11,14,7,39
11,11,14,7,46
11,11,14,8,48
11,11,14,9,42
11,11,14,16,44
11,11,14,39,43
11,11,14,39,49
11,11,14,39,52
11,11,14,42,41
11,11,14,46,25
11,11,14,46,28
11,11,14,49,43
11,11,14,51,36
11,11,14,52,20
11,11,14,56,29
11,11,15,0,22
11,11,15,0,51
11,11,15,3,27
11,11,15,3,43
11,11,15,7,28
11,11,15,10,24
11,11,15,10,29
11,11,15,15,19
11,11,15,17,26
11,11,15,18,40
11,11,15,18,43
11,11,15,28,57
11,11,15,29,16
11,11,15,29,56
11,11,15,40,11
11,11,15,43,36
11,11,15,46,25
11,11,15,49,22
11,11,15,59,15
11,11,16,3,16
11,11,16,35,22
11,11,16,38,55
11,11,16,41,10
11,11,16,43,8
11,11,16,56,33
11,11,17,25,25
11,11,17,26,11
11,11,17,32,37
11,11,17,32,43
11,11,17,32,54
11,11,17,45,21
11,11,17,45,24
11,11,17,45,26
11,11,17,45,31
11,11,17,47,13
11,11,17,48,49
11,11,17,50,13
11,11,17,50,19
11,11,17,50,22
11,11,17,50,39
11,11,17,52,21
11,11,17,52,24
11,11,17,53,52
11,11,17,55,55
11,11,17,55,59
11,11,17,56,0
11,11,17,56,2
11,11,17,56,37
11,11,17,56,41
11,11,17,58,3
11,11,17,58,7
11,11,17,58,12
11,11,17,59,32
11,11,17,59,38
11,11,17,59,51
11,11,18,0,35
11,11,18,0,38
11,11,18,1,32
11,11,18,3,30
11,11,18,3,32
11,11,18,3,38
11,11,18,3,42
11,11,18,3,46
11,11,18,3,55
11,11,18,4,53
11,11,18,6,42
11,11,18,7,30
11,11,18,7,46
11,11,18,7,48
11,11,18,8,54
11,11,18,9,1
11,11,18,9,29
11,11,18,11,20
11,11,18,12,30
11,11,18,18,27
11,11,18,21,58
11,11,18,45,6
11,11,19,10,37
11,11,20,5,21
11,11,20,6,30
11,11,20,6,53
11,11,20,12,22
11,11,20,12,25
11,11,20,12,27
11,11,20,12,29
11,11,20,12,31
11,11,20,17,43
11,12,6,11,23
11,12,7,31,2
11,12,7,36,51
11,12,7,41,10
11,12,7,43,32
11,12,7,45,49
11,12,7,47,39
11,12,7,47,52
11,12,7,48,3
11,12,7,48,59
11,12,7,49,16
11,12,7,49,42
11,12,7,49,46
11,12,7,50,38
11,12,7,50,58
11,12,7,51,8
11,12,7,51,36
11,12,7,51,50
11,12,7,52,38
11,12,7,53,4
11,12,7,54,31
11,12,7,55,28
11,12,7,55,43
11,12,7,56,15
11,12,7,56,37
11,12,7,56,59
11,12,7,57,18
11,12,7,57,21
11,12,7,57,24
11,12,7,57,26
11,12,7,57,36
11,12,7,57,43
11,12,7,58,43
11,12,7,59,0
11,12,7,59,3
11,12,7,59,37
11,12,7,59,43
11,12,7,59,46
11,12,7,59,57
11,12,8,0,6
11,12,8,0,12
11,12,8,0,38
11,12,8,1,29
11,12,8,2,3
11,12,8,2,55
11,12,8,2,57
11,12,8,3,14
11,12,8,3,47
11,12,8,4,37
11,12,8,4,59
11,12,8,5,16
11,12,8,5,29
11,12,8,5,35
11,12,8,5,41
11,12,8,5,45
11,12,8,7,9
11,12,8,7,13
11,12,8,7,36
11,12,8,7,50
11,12,8,8,38
11,12,8,9,41
11,12,8,9,44
11,12,8,11,0
11,12,8,11,54
11,12,8,12,3
11,12,8,12,8
11,12,8,12,17
11,12,8,12,43
11,12,8,12,46
11,12,8,13,10
11,12,8,13,37
11,12,8,13,50
11,12,8,13,52
11,12,8,13,53
11,12,8,14,34
11,12,8,14,36
11,12,8,14,40
11,12,8,14,58
11,12,8,15,4
11,12,8,15,25
11,12,8,15,47
11,12,8,15,53
11,12,8,16,12
11,12,8,16,36
11,12,8,17,14
11,12,8,17,53
11,12,8,18,40
11,12,8,19,38
11,12,8,19,45
11,12,8,19,58
11,12,8,22,9
11,12,8,23,7
11,12,8,27,45
11,12,8,32,27
11,12,8,32,45
11,12,8,35,3
11,12,8,36,59
11,12,8,45,38
11,12,8,46,11
11,12,8,50,44
11,12,8,58,4
11,12,9,0,45
11,12,9,3,12
11,12,9,4,7
11,12,9,5,28
11,12,9,5,51
11,12,9,13,34
11,12,9,21,14
11,12,9,23,53
11,12,9,24,45
11,12,9,24,47
11,12,9,28,15
11,12,9,29,22
11,12,9,30,20
11,12,9,31,27
11,12,9,31,34
11,12,9,32,5
11,12,9,36,3
11,12,9,37,55
11,12,9,38,15
11,12,9,39,50
11,12,9,48,55
11,12,9,48,59
11,12,9,52,59
11,12,9,54,28
11,12,9,54,29
11,12,9,56,16
11,12,9,56,24
11,12,9,56,45
11,12,9,59,59
11,12,10,0,6
11,12,10,3,45
11,12,10,3,59
11,12,10,6,49
11,12,10,6,51
11,12,10,8,14
11,12,10,8,21
11,12,10,14,39
11,12,10,18,13
11,12,10,37,33
11,12,10,42,2
11,12,10,46,25
11,12,10,51,50
11,12,10,52,34
11,12,11,1,18
11,12,11,2,11
11,12,11,4,3
11,12,11,4,52
11,12,11,8,8
11,12,11,8,11
11,12,11,9,15
11,12,11,11,11
11,12,11,11,36
11,12,11,12,4
11,12,11,12,15
11,12,11,12,53
11,12,11,15,51
11,12,11,19,21
11,12,11,19,24
11,12,11,19,53
11,12,11,19,56
11,12,11,28,34
11,12,11,38,41
11,12,11,44,14
11,12,11,44,57
11,12,11,47,1
11,12,11,47,20
11,12,11,50,58
11,12,11,51,40
11,12,11,52,14
11,12,11,52,26
11,12,11,53,42
11,12,11,53,43
11,12,11,57,6
11,12,11,57,9
11,12,11,59,28
11,12,11,59,51
11,12,12,1,35
11,12,12,1,49
11,12,12,2,12
11,12,12,2,19
11,12,12,2,23
11,12,12,3,0
11,12,12,3,33
11,12,12,5,19
11,12,12,5,23
11,12,12,7,42
11,12,12,11,47
11,12,12,11,54
11,12,12,14,5
11,12,12,14,7
11,12,12,14,54
11,12,12,15,7
11,12,12,17,15
11,12,12,18,52
11,12,12,20,26
11,12,12,20,36
11,12,12,20,44
11,12,12,21,0
11,12,12,21,18
11,12,12,48,6
11,12,12,52,39
11,12,13,10,6
11,12,13,14,26
11,12,13,16,49
11,12,13,49,52
11,12,13,53,37
11,12,13,56,50
11,12,13,57,52
11,12,13,58,8
11,12,14,0,10
11,12,14,3,52
11,12,14,8,32
11,12,14,10,24
11,12,14,15,21
11,12,14,15,46
11,12,14,19,26
11,12,14,20,45
11,12,15,2,11
11,12,15,4,50
11,12,15,5,43
11,12,15,23,26
11,12,15,30,58
11,12,15,33,47
11,12,15,41,43
11,12,15,43,17
11,12,15,43,31
11,12,15,50,36
11,12,15,57,5
11,12,15,58,49
11,12,15,58,55
11,12,15,59,18
11,12,16,3,13
11,12,16,9,1
11,12,16,9,50
11,12,16,54,47
11,12,17,26,53
11,12,17,31,56
11,12,17,32,42
11,12,18,5,48
11,12,18,6,39
11,12,19,20,40
11,13,6,48,13
11,13,6,48,15
11,13,6,50,57
11,13,7,35,50
11,13,7,37,19
11,13,7,40,30
11,13,7,42,56
11,13,7,43,7
11,13,7,44,0
11,13,7,44,5
11,13,7,45,37
11,13,7,46,17
11,13,7,47,58
11,13,7,49,39
11,13,7,50,59
11,13,7,51,17
11,13,7,51,24
11,13,7,52,15
11,13,7,55,10
11,13,7,55,12
11,13,7,55,33
11,13,7,56,14
11,13,7,56,22
11,13,7,57,34
11,13,7,57,54
11,13,7,57,59
11,13,7,58,47
11,13,7,59,17
11,13,7,59,20
11,13,7,59,22
11,13,7,59,32
11,13,7,59,33
11,13,7,59,33
11,13,7,59,55
11,13,8,0,7
11,13,8,0,23
11,13,8,1,15
11,13,8,1,43
11,13,8,2,14
11,13,8,2,25
11,13,8,2,28
11,13,8,3,11
11,13,8,3,46
11,13,8,3,48
11,13,8,3,50
11,13,8,4,5
11,13,8,5,4
11,13,8,5,58
11,13,8,6,38
11,13,8,7,14
11,13,8,7,18
11,13,8,8,10
11,13,8,8,22
11,13,8,8,42
11,13,8,8,45
11,13,8,9,31
11,13,8,10,9
11,13,8,10,29
11,13,8,10,31
11,13,8,10,59
11,13,8,11,43
11,13,8,11,46
11,13,8,11,54
11,13,8,12,16
11,13,8,13,4
11,13,8,14,12
11,13,8,16,38
11,13,8,17,23
11,13,8,19,8
11,13,8,22,24
11,13,8,27,55
11,13,8,36,58
11,13,8,51,1
11,13,8,51,14
11,13,8,55,0
11,13,8,55,12
11,13,8,55,41
11,13,8,55,47
11,13,8,57,28
11,13,8,57,52
11,13,9,0,53
11,13,9,1,39
11,13,9,1,41
11,13,9,2,11
11,13,9,3,40
11,13,9,6,44
11,13,9,6,53
11,13,9,8,34
11,13,9,8,51
11,13,9,14,57
11,13,9,24,53
11,13,9,41,3
11,13,9,44,33
11,13,9,46,10
11,13,9,49,57
11,13,9,52,56
11,13,9,53,46
11,13,9,53,49
11,13,9,57,10
11,13,10,2,56
11,13,10,6,58
11,13,10,7,14
11,13,10,8,55
11,13,10,9,42
11,13,10,10,30
11,13,10,10,51
11,13,10,11,5
11,13,10,13,11
11,13,10,15,38
11,13,10,32,24
11,13,10,32,38
11,13,10,49,1
11,13,10,53,45
11,13,10,55,41
11,13,11,6,29
11,13,11,15,25
11,13,11,15,26
11,13,11,15,31
11,13,11,22,7
11,13,11,33,40
11,13,11,33,40
11,13,11,33,41
11,13,11,34,17
11,13,11,35,39
11,13,11,37,52
11,13,11,41,2
11,13,11,42,22
11,13,11,42,39
11,13,11,43,33
11,13,11,43,42
11,13,11,45,7
11,13,11,48,20
11,13,11,49,2
11,13,11,55,22
11,13,11,56,50
11,13,11,57,17
11,13,11,57,31
11,13,11,57,46
11,13,11,59,56
11,13,12,0,11
11,13,12,0,53
11,13,12,2,13
11,13,12,2,52
11,13,12,3,5
11,13,12,3,34
11,13,12,4,10
11,13,12,6,38
11,13,12,7,10
11,13,12,7,31
11,13,12,7,44
11,13,12,11,8
11,13,12,11,10
11,13,12,11,30
11,13,12,14,25
11,13,12,15,39
11,13,12,16,17
11,13,12,16,23
11,13,12,19,15
11,13,12,29,3
11,13,12,39,16
11,13,12,42,37
11,13,12,52,0
11,13,12,57,8
11,13,12,57,16
11,13,12,58,21
11,13,13,5,0
11,13,13,5,6
11,13,13,5,9
11,13,13,6,43
11,13,13,13,51
11,13,13,17,58
11,13,13,21,1
11,13,13,25,3
11,13,13,39,31
11,13,13,45,9
11,13,13,47,19
11,13,13,51,41
11,13,13,52,51
11,13,13,55,30
11,13,13,56,42
11,13,13,56,45
11,13,13,56,51
11,13,14,2,3
11,13,14,2,30
11,13,14,3,57
11,13,14,4,21
11,13,14,10,1
11,13,14,11,0
11,13,14,12,46
11,13,14,13,47
11,13,14,15,12
11,13,14,25,26
11,13,14,51,30
11,13,14,54,22
11,13,14,59,12
11,13,15,11,10
11,13,15,13,8
11,13,15,26,5
11,13,15,28,32
11,13,15,54,17
11,13,15,54,56
11,13,15,59,11
11,13,16,17,11
11,13,16,17,46
11,13,16,23,17
11,13,16,24,7
11,13,16,24,36
11,13,16,24,40
11,13,16,24,43
11,13,16,24,52
11,13,16,25,0
11,13,17,44,38
11,14,10,4,23
11,14,15,56,45
11,16,6,4,6
11,16,7,34,4
11,16,7,36,35
11,16,7,37,2
11,16,7,37,10
11,16,7,37,13
11,16,7,40,51
11,16,7,41,18
11,16,7,44,17
11,16,7,44,48
11,16,7,47,38
11,16,7,48,2
11,16,7,49,19
11,16,7,49,22
11,16,7,50,1
11,16,7,50,13
11,16,7,50,40
11,16,7,50,52
11,16,7,51,23
11,16,7,51,31
11,16,7,51,44
11,16,7,51,45
11,16,7,51,48
11,16,7,52,9
11,16,7,52,30
11,16,7,53,50
11,16,7,54,4
11,16,7,54,7
11,16,7,54,12
11,16,7,54,39
11,16,7,54,42
11,16,7,54,45
11,16,7,54,52
11,16,7,56,16
11,16,7,56,22
11,16,7,56,36
11,16,7,56,49
11,16,7,57,9
11,16,7,57,31
11,16,7,57,34
11,16,7,58,23
11,16,7,58,30
11,16,7,58,32
11,16,7,59,36
11,16,7,59,48
11,16,7,59,50
11,16,7,59,52
11,16,7,59,54
11,16,8,0,16
11,16,8,0,19
11,16,8,0,20
11,16,8,0,24
11,16,8,0,28
11,16,8,0,29
11,16,8,0,38
11,16,8,0,56
11,16,8,1,23
11,16,8,2,40
11,16,8,2,42
11,16,8,2,49
11,16,8,3,14
11,16,8,3,18
11,16,8,3,51
11,16,8,3,54
11,16,8,4,5
11,16,8,4,24
11,16,8,4,59
11,16,8,5,1
11,16,8,5,38
11,16,8,6,0
11,16,8,6,11
11,16,8,6,14
11,16,8,6,16
11,16,8,6,20
11,16,8,6,23
11,16,8,6,54
11,16,8,6,58
11,16,8,7,17
11,16,8,7,22
11,16,8,7,24
11,16,8,7,28
11,16,8,7,30
11,16,8,7,34
11,16,8,7,36
11,16,8,8,15
11,16,8,8,17
11,16,8,8,40
11,16,8,9,29
11,16,8,9,31
11,16,8,9,43
11,16,8,9,45
11,16,8,10,17
11,16,8,10,27
11,16,8,10,44
11,16,8,10,46
11,16,8,10,47
11,16,8,10,49
11,16,8,11,17
11,16,8,11,19
11,16,8,11,36
11,16,8,11,55
11,16,8,11,57
11,16,8,12,9
11,16,8,12,11
11,16,8,12,16
11,16,8,12,25
11,16,8,12,51
11,16,8,13,15
11,16,8,14,6
11,16,8,14,10
11,16,8,14,27
11,16,8,15,14
11,16,8,15,16
11,16,8,16,6
11,16,8,16,17
11,16,8,16,30
11,16,8,16,32
11,16,8,20,9
